Tweet ID,Author ID,Created At,Text
1902509331259543694,1782147340456914944,2025-03-19T23:55:46.000Z,"""Os vagabundos da extrema-direita se vitimizam e falam em deep state quando a água bate na bunda. O governo vai votar amanhã a demissão do chefe do Shin Bet, Ronen Bar. Isso duas horas depois que o lobista Jay Polik confirmou que fez pagamentos ao assessor de Netanyahu... (+1) https://t.co/3Bqo9CZ6Oo"""
1902509326746440111,1063210446033965060,2025-03-19T23:55:45.000Z,"""Netanyahu publicó hoy un mensaje que causó mucho revuelo en Israel:  ""El Deep State al servicio de la izquierda está utilizando perversamente el sistema de justicia para frustrar la elección del pueblo."" https://t.co/FQbqA4qqkE"""
1902509325261926466,1806965143097708544,2025-03-19T23:55:44.000Z,"""YES or NO? https://t.co/G8OUJSkAsM"""
1902509325211279412,1356018038,2025-03-19T23:55:44.000Z,"""JFK Files: The Soviet Union warned the United States about the upcoming JFK assassination.   Russia🇷🇺 also tried to warn the US🇺🇸 about the coming 9/11 attacks via its intelligence agencies.   Russia is not the enemy of the US, the deep state is. https://t.co/gLoiyZ1HhE"""
1902509324204642738,3993512069,2025-03-19T23:55:44.000Z,"""@NoSteinNoGate @x_facts_matter @GavinNewsom @GOP Wrong, printing money and adding that to the money supply chasing the same or fewer amount of goods is inflationary. Our whole monetary system is inflationary. Most countries have protectionist tariffs."""
1902509323965632793,1487435976586768385,2025-03-19T23:55:44.000Z,"""Raise your hand if you think Dan Bongino should expose the Democrat Deep State https://t.co/yzYgVkKwo7"""
1902509323445792809,1718067411142766592,2025-03-19T23:55:44.000Z,"""WE'RE NOT STOPPING UNTIL WE DRAIN THAT FRIGGIN SWAMP!!!😎🇺🇸🔥🔥🔥 — INCLUDING THE JUDGES!!! https://t.co/L8osIwJ115"""
1902509323336458501,1725217455646093312,2025-03-19T23:55:44.000Z,"""In America and in Israel, when a strong right wing leader wins an election, the leftist Deep State weaponizes the justice system to thwart the people's will. They won't win in either place!  We stand strong together."""
1902509322426315229,1677061827979517952,2025-03-19T23:55:44.000Z,"""I’ve said it before and I’ll say it again  The greatest threat to the American people is not Russia, China or any other country  It’s our own Deep State, and especially the CIA  They are unelected, unaccountable to oversight, and now we find out they were involved in the"""
1902509318248763520,1069978058822705152,2025-03-19T23:55:43.000Z,"""I’ve said it before and I’ll say it again  The greatest threat to the American people is not Russia, China or any other country  It’s our own Deep State, and especially the CIA  They are unelected, unaccountable to oversight, and now we find out they were involved in the"""
1902509315912822891,2149931730,2025-03-19T23:55:42.000Z,"""Donald Trump wants Canada as 51st state?!? He's really bad at MATH:  Canada has 40 million people; more than California  So Canada would get 46-47 House seats  Canadians supported Kamala over Trump, 60%-21%  So if Canada joined US, presidency and the House would be DEEP BLUE 😂"""
1902509315514065193,1827605437778120704,2025-03-19T23:55:42.000Z,"""Minnesota Senate GOP unveils plan to eliminate $600 million in ‘wasteful or unnecessary spending’  The plan calls for cutting state railway projects, canceling services for illegal aliens, and instituting various government reforms. https://t.co/u6LuQJPjHQ"""
1902509311412314334,1600302303604621312,2025-03-19T23:55:41.000Z,"""BREAKING EXCLUSIVE! Swatters Now Sending Pizza Deliveries To Victims' Homes With The Name Of Murdered Infowars Reporter Jamie White On It As The Deep State Democrats Take Their Terror Campaign Against The American People To The Next Level!  PLUS, Watch The Video Of Owen Shroyer https://t.co/G7xZgQn0mU"""
1902509308178538716,1727104959702081536,2025-03-19T23:55:40.000Z,"""🚨BREAKING: The Corrupt Judge who BLOCKED the USAID cuts is a loyal Democrat Activist. https://t.co/38E6hMC34W"""
1902509306429190458,1756822604868984833,2025-03-19T23:55:40.000Z,"""Deep State coup on Trump never stopped.  Obama ran the Executive Branch part of the coup with Trump Russia.  Schiff ran the Legislative Branch part of the coup with Ukraine Impeachment.  Judge Roberts is running the Judicial Branch part of the coup with activist judges.  Treason."""
1902509301601808612,1833910600004702208,2025-03-19T23:55:39.000Z,"""I’ve said it before and I’ll say it again  The greatest threat to the American people is not Russia, China or any other country  It’s our own Deep State, and especially the CIA  They are unelected, unaccountable to oversight, and now we find out they were involved in the"""
1902509301576393120,269563526,2025-03-19T23:55:39.000Z,"""@elonmusk @JDVance @WhiteHouse Remember the reason Tim wants to see Elon destroyed is that Elon’s cutting waste and fraud out of the government?  How does that make any sense whatsoever?"""
1902509301434044425,1405900489355583493,2025-03-19T23:55:39.000Z,"""@nayibbukele Sounds like the deep state is at it again, trying to undermine Trump's authority   They can't handle a president who actually puts America first and doesn't play by their swamp rules   Time for the American people to stand up and demand justice, not this fake coup nonsense"""
1902509299739587062,1824597973675769857,2025-03-19T23:55:38.000Z,"""BREAKING EXCLUSIVE! Swatters Now Sending Pizza Deliveries To Victims' Homes With The Name Of Murdered Infowars Reporter Jamie White On It As The Deep State Democrats Take Their Terror Campaign Against The American People To The Next Level!  PLUS, Watch The Video Of Owen Shroyer https://t.co/G7xZgQn0mU"""
1902509298824917222,1179009115261165568,2025-03-19T23:55:38.000Z,"""Elon Musk co-founded 7 companies. He rescued the stranded Astronauts.  He is deleting waste and fraud in Government spending.  He will likely put the first man on Mars…. And so much more!     The Assholes criticizing him have never built or accomplish anything except to live off https://t.co/8BerQVfV25"""
1902509295729574301,1389384484466958340,2025-03-19T23:55:37.000Z,"""Raise your hand if you think Dan Bongino should expose the Democrat Deep State https://t.co/yzYgVkKwo7"""
1902509294072844656,1390158880987131910,2025-03-19T23:55:37.000Z,"""🚨BREAKING: The Corrupt Judge who BLOCKED the USAID cuts is a loyal Democrat Activist. https://t.co/38E6hMC34W"""
1902509292063739932,1589148483176497152,2025-03-19T23:55:36.000Z,"""WE'RE NOT STOPPING UNTIL WE DRAIN THAT FRIGGIN SWAMP!!!😎🇺🇸🔥🔥🔥 — INCLUDING THE JUDGES!!! https://t.co/L8osIwJ115"""
1902509290113352021,1889878034,2025-03-19T23:55:36.000Z,"""Justice Roberts is not a coward.  He is corrupt. He is owned. He is controlled.  The Deep State clearly has something awful on Roberts for him to throw his career and risk the fall of the Republic.  A traitor to America."""
1902509288964153479,389260803,2025-03-19T23:55:36.000Z,"""🚨BREAKING: The Corrupt Judge who BLOCKED the USAID cuts is a loyal Democrat Activist. https://t.co/38E6hMC34W"""
1902509288855367802,1478204530080821248,2025-03-19T23:55:36.000Z,"""🚨BREAKING: The Corrupt Judge who BLOCKED the USAID cuts is a loyal Democrat Activist. https://t.co/38E6hMC34W"""
1902509285416038547,1803126955619069952,2025-03-19T23:55:35.000Z,"""Deep State coup on Trump never stopped.  Obama ran the Executive Branch part of the coup with Trump Russia.  Schiff ran the Legislative Branch part of the coup with Ukraine Impeachment.  Judge Roberts is running the Judicial Branch part of the coup with activist judges.  Treason."""
1902509282706518398,1756345350489538560,2025-03-19T23:55:34.000Z,"""Justice Roberts is not a coward.  He is corrupt. He is owned. He is controlled.  The Deep State clearly has something awful on Roberts for him to throw his career and risk the fall of the Republic.  A traitor to America."""
1902509279145566342,1833555657334919170,2025-03-19T23:55:33.000Z,"""@MichaelWin431 @mdubowitz @PahlaviReza A retired professor from Thailand lecturing Iranians about their own country? The irony writes itself.  You, someone with zero stake in Iran’s history, culture, or future, have the audacity to regurgitate tired propaganda and tell Iranians what’s good for them? That’s peak"""
1902509275680817343,16731704,2025-03-19T23:55:32.000Z,"""Justice Roberts is not a coward.  He is corrupt. He is owned. He is controlled.  The Deep State clearly has something awful on Roberts for him to throw his career and risk the fall of the Republic.  A traitor to America."""
1902509275559112825,375989904,2025-03-19T23:55:32.000Z,"""Firing squads for Pedos is up for a vote in Idaho. Meanwhile in the Texas House they should be taking their 10th long weekend this week! @Burrows4TX"""
1902509275232268420,1495041678134108163,2025-03-19T23:55:32.000Z,"""WE'RE NOT STOPPING UNTIL WE DRAIN THAT FRIGGIN SWAMP!!!😎🇺🇸🔥🔥🔥 — INCLUDING THE JUDGES!!! https://t.co/L8osIwJ115"""
1902509270811238859,1698489118588624896,2025-03-19T23:55:31.000Z,"""@Gay_Chr1st1an @Trevor558458215 @DesireeAmerica4 Well keep searching. You’re supporting someone who goes against quite a bit of that religion you claim to hold yourself to. Hope one day we can all see how we need to look out for everyone. Not just the people we like."""
1902509270501093524,103191141,2025-03-19T23:55:31.000Z,"""Justice Roberts is not a coward.  He is corrupt. He is owned. He is controlled.  The Deep State clearly has something awful on Roberts for him to throw his career and risk the fall of the Republic.  A traitor to America."""
1902509263567622248,1829620681811570689,2025-03-19T23:55:30.000Z,"""In America and in Israel, when a strong right wing leader wins an election, the leftist Deep State weaponizes the justice system to thwart the people's will. They won't win in either place!  We stand strong together."""
1902509262926180512,2853467727,2025-03-19T23:55:29.000Z,"""Elon Musk co-founded 7 companies. He rescued the stranded Astronauts.  He is deleting waste and fraud in Government spending.  He will likely put the first man on Mars…. And so much more!     The Assholes criticizing him have never built or accomplish anything except to live off https://t.co/8BerQVfV25"""
1902509262087008653,1589148483176497152,2025-03-19T23:55:29.000Z,"""Justice Roberts is not a coward.  He is corrupt. He is owned. He is controlled.  The Deep State clearly has something awful on Roberts for him to throw his career and risk the fall of the Republic.  A traitor to America."""
1902509258354418161,1621530624199921665,2025-03-19T23:55:28.000Z,"""Everyone needs to put pressure on the Trump administration to investigate and expose the secret. Deep State chemtrail operation! https://t.co/Ms8mzE2xIO"""
1902509255527133340,1775639783630409728,2025-03-19T23:55:28.000Z,"""WE'RE NOT STOPPING UNTIL WE DRAIN THAT FRIGGIN SWAMP!!!😎🇺🇸🔥🔥🔥 — INCLUDING THE JUDGES!!! https://t.co/L8osIwJ115"""
1902509251173740880,1622983513225179138,2025-03-19T23:55:27.000Z,"""Make an example out of the Deep State or this country is finished post Trump.  This is not business as usual.  Public live stream raids, arrests, perp walks."""
1902509249277596119,1541192554099757057,2025-03-19T23:55:26.000Z,"""I’ve said it before and I’ll say it again  The greatest threat to the American people is not Russia, China or any other country  It’s our own Deep State, and especially the CIA  They are unelected, unaccountable to oversight, and now we find out they were involved in the"""
1902509247037857921,1816944795522158592,2025-03-19T23:55:26.000Z,"""@MAGA__Patriot Robert Kennedy was going to follow thru with president Kennedy's policies. This democrat was going to decimate the deep state."""
1902509238204952956,1851013965821984772,2025-03-19T23:55:23.000Z,"""Elon Musk co-founded 7 companies. He rescued the stranded Astronauts.  He is deleting waste and fraud in Government spending.  He will likely put the first man on Mars…. And so much more!     The Assholes criticizing him have never built or accomplish anything except to live off https://t.co/8BerQVfV25"""
1902509237517070352,1779799266330075136,2025-03-19T23:55:23.000Z,"""WE'RE NOT STOPPING UNTIL WE DRAIN THAT FRIGGIN SWAMP!!!😎🇺🇸🔥🔥🔥 — INCLUDING THE JUDGES!!! https://t.co/L8osIwJ115"""
1902509236363379006,582385180,2025-03-19T23:55:23.000Z,"""Chief Justice Roberts rewrote Obamacare — not just once, but twice — in order to avoid the otherwise-inevitable conclusion that Obamacare was unconstitutional in two independent respects   This isn’t the first time he’s treaded on legislative power https://t.co/UFo3LPNaEI"""
1902509234274652373,1890520461882114048,2025-03-19T23:55:23.000Z,"""@libsoftiktok God bless, Elon, and his team. The work that DOGE is doing is the only way we get out of this bipartisan mess that has festered for decades. The DC bureaucrats and their NGOs, etc. that the deep state/World-ruling class nefariously use HAVE to removed/stopped, or we're doomed."""
1902509233515418046,1614770556213121025,2025-03-19T23:55:22.000Z,"""WE'RE NOT STOPPING UNTIL WE DRAIN THAT FRIGGIN SWAMP!!!😎🇺🇸🔥🔥🔥 — INCLUDING THE JUDGES!!! https://t.co/L8osIwJ115"""
1902509231762280775,1820249535370661888,2025-03-19T23:55:22.000Z,"""Raise your hand if you can't wait for our new FBI Director @FBIDirectorKash and Deputy Director @FBIDDBongino to expose the Deep State!✋ https://t.co/fyNRAAvBa9"""
1902509231494045789,1942391610,2025-03-19T23:55:22.000Z,"""I’ve said it before and I’ll say it again  The greatest threat to the American people is not Russia, China or any other country  It’s our own Deep State, and especially the CIA  They are unelected, unaccountable to oversight, and now we find out they were involved in the"""
1902509227521822849,1727654263931785216,2025-03-19T23:55:21.000Z,"""In America and in Israel, when a strong right wing leader wins an election, the leftist Deep State weaponizes the justice system to thwart the people's will. They won't win in either place!  We stand strong together."""
1902509224724242454,1589650217699344386,2025-03-19T23:55:20.000Z,"""BREAKING EXCLUSIVE! Swatters Now Sending Pizza Deliveries To Victims' Homes With The Name Of Murdered Infowars Reporter Jamie White On It As The Deep State Democrats Take Their Terror Campaign Against The American People To The Next Level!  PLUS, Watch The Video Of Owen Shroyer https://t.co/G7xZgQn0mU"""
1902509223696625942,1270038748043055104,2025-03-19T23:55:20.000Z,"""The term ""Deep State"" has officially lost all meaning https://t.co/5NbyBScPBI"""
1902509222497284466,3298172366,2025-03-19T23:55:20.000Z,"""@bennyjohnson 🚨 From JFK to Trump: How the Deep State Eliminates Its Enemies 🚨  JFK stood in their way. So did RFK. Now, Trump is in their crosshairs. The Deep State doesn’t lose power—it eliminates threats.  The same forces behind history’s darkest moments are at work again. Is America https://t.co/MtddXlntkS"""
1902509221868138885,1601308537136840706,2025-03-19T23:55:20.000Z,"""@MilaLovesJoe When Robert’s voted for Obamacare, I knew the Democrats had dirt on him."""
1902509216956403993,838169699179442177,2025-03-19T23:55:18.000Z,"""In America and in Israel, when a strong right wing leader wins an election, the leftist Deep State weaponizes the justice system to thwart the people's will. They won't win in either place!  We stand strong together."""
1902509211625365716,1601961962778365952,2025-03-19T23:55:17.000Z,"""Until proven otherwise the deep state killed JFK.   Like why are you all so confused.   We know this.  We’ve always known this."""
1902509208098238609,1749085757892128768,2025-03-19T23:55:16.000Z,"""Weather warfare needs to be brought under control. Once you open the door behind it you will find the deep state. https://t.co/svT4a0xfWu"""
1902509206441238945,2945834340,2025-03-19T23:55:16.000Z,"""@charliekirk11 The Deep State couldn't win/rig the election so they're using a back door against the will of the people https://t.co/zZ19Rw389L"""
1902509204990054475,49094502,2025-03-19T23:55:16.000Z,"""In America and in Israel, when a strong right wing leader wins an election, the leftist Deep State weaponizes the justice system to thwart the people's will. They won't win in either place!  We stand strong together."""
1902509203161240055,37185132,2025-03-19T23:55:15.000Z,"""@Dian5 🚨 Elon Musk is exposing BILLIONS in government waste and fraud—no wonder corrupt Democrat politicians want to take him down! 💸🔥  Instead of fixing the problem, they attack the man shining a light on it. We need to support him NOW.  🚀 Read more: https://t.co/03Yuj5TLc3 https://t.co/YIeYDa6HMd"""
1902509203014471862,1459585603780157442,2025-03-19T23:55:15.000Z,"""I’ve said it before and I’ll say it again  The greatest threat to the American people is not Russia, China or any other country  It’s our own Deep State, and especially the CIA  They are unelected, unaccountable to oversight, and now we find out they were involved in the"""
1902509197272719640,1763489100261453824,2025-03-19T23:55:14.000Z,"""@ProudElephantUS YES, it's parents who have mental illness, and proactively pass/force it on to their children.  Their mental illness, also comes from their choice to be a #Democrat.  Democrats/#Demons, serve #Satan as their god, and all are #Criminally #Corrupt! https://t.co/38NGJl6XvP"""
1902509194156093546,1317829793820381185,2025-03-19T23:55:13.000Z,"""WE'RE NOT STOPPING UNTIL WE DRAIN THAT FRIGGIN SWAMP!!!😎🇺🇸🔥🔥🔥 — INCLUDING THE JUDGES!!! https://t.co/L8osIwJ115"""
1902509193854148821,1708255079822675968,2025-03-19T23:55:13.000Z,"""I’ve said it before and I’ll say it again  The greatest threat to the American people is not Russia, China or any other country  It’s our own Deep State, and especially the CIA  They are unelected, unaccountable to oversight, and now we find out they were involved in the"""
1902509192889700473,1874108419139092480,2025-03-19T23:55:13.000Z,"""おはり~の❕  さっき朝ごはん食べたのにもうお腹すいた❕ &gt; ̫ &lt; ♡ もしかして成長期なのかな…❔💭  それともただの食いしん坊❔🧁🍦🎀  みんなはいっぱい食べるﾘﾉはすき❔(ˆ. ̫ . ꜀ˆ)🍽️🦴  全反応巡回🤍🔄💬  #おはようVライバー #おはようVtuber️ #IRIAM準備中 https://t.co/AKFlV2saKd"""
1902509191224238266,52400661,2025-03-19T23:55:12.000Z,"""WE'RE NOT STOPPING UNTIL WE DRAIN THAT FRIGGIN SWAMP!!!😎🇺🇸🔥🔥🔥 — INCLUDING THE JUDGES!!! https://t.co/L8osIwJ115"""
1902509189395619893,1685322655442898944,2025-03-19T23:55:12.000Z,"""WE'RE NOT STOPPING UNTIL WE DRAIN THAT FRIGGIN SWAMP!!!😎🇺🇸🔥🔥🔥 — INCLUDING THE JUDGES!!! https://t.co/L8osIwJ115"""
1902509185511661776,1607436618,2025-03-19T23:55:11.000Z,"""Justice Roberts is not a coward.  He is corrupt. He is owned. He is controlled.  The Deep State clearly has something awful on Roberts for him to throw his career and risk the fall of the Republic.  A traitor to America."""
1902509183167058079,1586888665636245504,2025-03-19T23:55:10.000Z,"""🚨BREAKING: The Corrupt Judge who BLOCKED the USAID cuts is a loyal Democrat Activist. https://t.co/38E6hMC34W"""
1902509182286544960,28633441,2025-03-19T23:55:10.000Z,"""@michaeleverson @ellymelly Of course it's all because of price gauging, Putin's war or now Trump's tariffs and you can always fight unemployment and stimulate wage growth by hiring more people into government bureaucracies and government paid organisations that don't create any value. Labornomics works"""
1902509181921362084,1816594465299238912,2025-03-19T23:55:10.000Z,"""Raise your hand if you can't wait for our new FBI Director @FBIDirectorKash and Deputy Director @FBIDDBongino to expose the Deep State!✋ https://t.co/fyNRAAvBa9"""
1902509181858656588,1592842181374418945,2025-03-19T23:55:10.000Z,"""おはようございます🌞 宮城県名取市『マルハン名取店』に到着しております。 抽選番号は171人中19番☺︎ 選び放題の番号で確保したのはコチラ↓ …出せる気はしませんが、楽しめますように🙏  サイン・写真は入場が落ち着いた頃にマイクでアナウンスさせていただきます📣  ※ステッカーはありません。 https://t.co/1m0CD6xLDn https://t.co/ZLg1Er5Buh"""
1902509180314882118,1518679937275895812,2025-03-19T23:55:10.000Z,"""In America and in Israel, when a strong right wing leader wins an election, the leftist Deep State weaponizes the justice system to thwart the people's will. They won't win in either place!  We stand strong together."""
1902509176108257645,15063486,2025-03-19T23:55:09.000Z,"""JFK Files: The Soviet Union warned the United States about the upcoming JFK assassination.   Russia🇷🇺 also tried to warn the US🇺🇸 about the coming 9/11 attacks via its intelligence agencies.   Russia is not the enemy of the US, the deep state is. https://t.co/gLoiyZ1HhE"""
1902509174761869566,3619820658,2025-03-19T23:55:08.000Z,"""I’ve said it before and I’ll say it again  The greatest threat to the American people is not Russia, China or any other country  It’s our own Deep State, and especially the CIA  They are unelected, unaccountable to oversight, and now we find out they were involved in the"""
1902509171431411955,1410836964715212806,2025-03-19T23:55:08.000Z,"""Donald Trump wants Canada as 51st state?!? He's really bad at MATH:  Canada has 40 million people; more than California  So Canada would get 46-47 House seats  Canadians supported Kamala over Trump, 60%-21%  So if Canada joined US, presidency and the House would be DEEP BLUE 😂"""
1902509168029810733,926387155,2025-03-19T23:55:07.000Z,"""JFK Files: The Soviet Union warned the United States about the upcoming JFK assassination.   Russia🇷🇺 also tried to warn the US🇺🇸 about the coming 9/11 attacks via its intelligence agencies.   Russia is not the enemy of the US, the deep state is. https://t.co/gLoiyZ1HhE"""
1902509166545010899,55381358,2025-03-19T23:55:06.000Z,"""🚨BREAKING: The Corrupt Judge who BLOCKED the USAID cuts is a loyal Democrat Activist. https://t.co/38E6hMC34W"""
1902509156952854912,1861959357992517632,2025-03-19T23:55:04.000Z,"""@MattWallace888 🚨 From JFK to Trump: How the Deep State Eliminates Its Enemies 🚨  JFK stood in their way. So did RFK. Now, Trump is in their crosshairs. The Deep State doesn’t lose power—it eliminates threats.  The same forces behind history’s darkest moments are at work again. Is America https://t.co/LuvOcIrfxM"""
1902509156868731064,1901004810540761088,2025-03-19T23:55:04.000Z,"""Thousands of pages of new JFK assassination files released, fulfilling Trump promise: 'New era'   But as expected Federal DEEP STATE BUREAUCRATS have defied the president’s orders yet again and refused to release around a third of the historic files.  It’s important to note that https://t.co/lHEhoEuP4f https://t.co/BYL9CJvVIO"""
1902509152515055656,1711113722167431169,2025-03-19T23:55:03.000Z,"""Justice Roberts is not a coward.  He is corrupt. He is owned. He is controlled.  The Deep State clearly has something awful on Roberts for him to throw his career and risk the fall of the Republic.  A traitor to America."""
1902509152145961128,1184552011343249410,2025-03-19T23:55:03.000Z,"""The term ""Deep State"" has officially lost all meaning https://t.co/5NbyBScPBI"""
1902509149885227347,1586462189258510336,2025-03-19T23:55:02.000Z,"""BREAKING: California State Teachers Retirement Systems adds 13,576 shares of $GME bringing their total position size to $12,366,388.  They manage a total portfolio of $348 billion and obviously see deep value here. https://t.co/Or2JJVQ901"""
1902509148236919207,1439223516134510613,2025-03-19T23:55:02.000Z,"""WE'RE NOT STOPPING UNTIL WE DRAIN THAT FRIGGIN SWAMP!!!😎🇺🇸🔥🔥🔥 — INCLUDING THE JUDGES!!! https://t.co/L8osIwJ115"""
1902509148031652176,1177996432877309953,2025-03-19T23:55:02.000Z,"""おはよー！！  4Kで読み込んだらくっきり見える画像🤭💓 https://t.co/1LPECaSwwg"""
1902509145191809122,354936748,2025-03-19T23:55:01.000Z,"""WE'RE NOT STOPPING UNTIL WE DRAIN THAT FRIGGIN SWAMP!!!😎🇺🇸🔥🔥🔥 — INCLUDING THE JUDGES!!! https://t.co/L8osIwJ115"""
1902509144545931307,1484534357029232647,2025-03-19T23:55:01.000Z,"""Thanks Tim Walz   $TSLA https://t.co/IXK2S5Bl9k"""
1902509135905579484,1253542723556081664,2025-03-19T23:54:59.000Z,"""WE'RE NOT STOPPING UNTIL WE DRAIN THAT FRIGGIN SWAMP!!!😎🇺🇸🔥🔥🔥 — INCLUDING THE JUDGES!!! https://t.co/L8osIwJ115"""
1902509133905162382,1325708782144430086,2025-03-19T23:54:59.000Z,"""おはよー！！  4Kで読み込んだらくっきり見える画像🤭💓 https://t.co/1LPECaSwwg"""
1902509131312889947,1543991305293930496,2025-03-19T23:54:58.000Z,"""Donald Trump wants Canada as 51st state?!? He's really bad at MATH:  Canada has 40 million people; more than California  So Canada would get 46-47 House seats  Canadians supported Kamala over Trump, 60%-21%  So if Canada joined US, presidency and the House would be DEEP BLUE 😂"""
1902509130511790370,1847662431599747072,2025-03-19T23:54:58.000Z,"""Just wanted to let everyone know I’m going through a lot right now  Please send me some heart warming messages https://t.co/nGlNSoseQa"""
1902509127391236224,952774354365972480,2025-03-19T23:54:57.000Z,"""🚨BREAKING: The Corrupt Judge who BLOCKED the USAID cuts is a loyal Democrat Activist. https://t.co/38E6hMC34W"""
1902509124731961384,1525429858159017985,2025-03-19T23:54:56.000Z,"""Raise your hand if you can't wait for our new FBI Director @FBIDirectorKash and Deputy Director @FBIDDBongino to expose the Deep State!✋ https://t.co/fyNRAAvBa9"""
1902509122659951092,1597432621318955010,2025-03-19T23:54:56.000Z,"""I think that the “John Roberts” listed on the Epstein flight logs is Chief Justice John Roberts.  It would explain why this conservative republican usually votes with the Democrat members of SCOTUS.   Who believes the same? https://t.co/Zjn1KLGC78"""
1902509122014347640,1546312242270175232,2025-03-19T23:54:56.000Z,"""Exposing rampant graft, theft, kickbacks and corruption is definitely a threat to the DemCommies…and their RINO sycophants! https://t.co/Lz9oqeSTot"""
1902509120315400310,1822780940508098560,2025-03-19T23:54:55.000Z,"""The term ""Deep State"" has officially lost all meaning https://t.co/5NbyBScPBI"""
1902509118184620473,1590155923980525568,2025-03-19T23:54:55.000Z,"""BREAKING EXCLUSIVE! Swatters Now Sending Pizza Deliveries To Victims' Homes With The Name Of Murdered Infowars Reporter Jamie White On It As The Deep State Democrats Take Their Terror Campaign Against The American People To The Next Level!  PLUS, Watch The Video Of Owen Shroyer https://t.co/G7xZgQn0mU"""
1902509114711740570,1586001548089384961,2025-03-19T23:54:54.000Z,"""🤣🤣🤣 https://t.co/p8XKXQR5CL"""
1902509114657550757,1798775333220651008,2025-03-19T23:54:54.000Z,"""Something is deeply rotten about the democrats https://t.co/pwCEzpg5to"""
1902509111671242821,853596133,2025-03-19T23:54:53.000Z,"""JFK Files: The Soviet Union warned the United States about the upcoming JFK assassination.   Russia🇷🇺 also tried to warn the US🇺🇸 about the coming 9/11 attacks via its intelligence agencies.   Russia is not the enemy of the US, the deep state is. https://t.co/gLoiyZ1HhE"""
1902509108009562231,1611060806111866882,2025-03-19T23:54:52.000Z,"""Justice Roberts is not a coward.  He is corrupt. He is owned. He is controlled.  The Deep State clearly has something awful on Roberts for him to throw his career and risk the fall of the Republic.  A traitor to America."""
1902509107996729691,2956042217,2025-03-19T23:54:52.000Z,"""I’ve said it before and I’ll say it again  The greatest threat to the American people is not Russia, China or any other country  It’s our own Deep State, and especially the CIA  They are unelected, unaccountable to oversight, and now we find out they were involved in the"""
1902509102175035409,1557216856288673792,2025-03-19T23:54:51.000Z,"""I’ve said it before and I’ll say it again  The greatest threat to the American people is not Russia, China or any other country  It’s our own Deep State, and especially the CIA  They are unelected, unaccountable to oversight, and now we find out they were involved in the"""
1902509099285156223,1602053494034284546,2025-03-19T23:54:50.000Z,"""The term ""Deep State"" has officially lost all meaning https://t.co/5NbyBScPBI"""
1902509093287530968,409236573,2025-03-19T23:54:49.000Z,"""BREAKING EXCLUSIVE! Swatters Now Sending Pizza Deliveries To Victims' Homes With The Name Of Murdered Infowars Reporter Jamie White On It As The Deep State Democrats Take Their Terror Campaign Against The American People To The Next Level!  PLUS, Watch The Video Of Owen Shroyer https://t.co/G7xZgQn0mU"""
1902509092255498465,1668391043778203649,2025-03-19T23:54:49.000Z,"""Liberals spent years screeching that anyone talking about ""the Deep State"" was spewing fringe conspiracy theories, as if Sean Hannity invented the term.  Meanwhile, JFK's top adviser -- a year after Eisenhower's 1960 warning -- warned the CIA had become ""a state within a state."" https://t.co/oMvkQijcTI"""
1902509092029309409,1518614239010705411,2025-03-19T23:54:49.000Z,"""Raise your hand if you think Dan Bongino should expose the Democrat Deep State https://t.co/yzYgVkKwo7"""
1902509090967789849,1065813899373621248,2025-03-19T23:54:48.000Z,"""🚨BREAKING: The Corrupt Judge who BLOCKED the USAID cuts is a loyal Democrat Activist. https://t.co/38E6hMC34W"""
1902509090481299771,1469460883537543169,2025-03-19T23:54:48.000Z,"""JFK Files: The Soviet Union warned the United States about the upcoming JFK assassination.   Russia🇷🇺 also tried to warn the US🇺🇸 about the coming 9/11 attacks via its intelligence agencies.   Russia is not the enemy of the US, the deep state is. https://t.co/gLoiyZ1HhE"""
1902509089793462335,1587459253249392640,2025-03-19T23:54:48.000Z,"""In America and in Israel, when a strong right wing leader wins an election, the leftist Deep State weaponizes the justice system to thwart the people's will. They won't win in either place!  We stand strong together."""
1902509089114222787,526049444,2025-03-19T23:54:48.000Z,"""TOP 100 – FEMALE IDOLS  #1 MIKHA (BINI) #2 RINO (ISSUE) #3 KAZUHA (LE SSERAFIM) #4 AIAH (BINI) #5 STACEY (BINI) #6 JHOANNA (BINI) #7 COLET (BINI) #8 SHEENA (BINI) #9 GWEN (BINI) #10 MALOI (BINI) #11 MOON SUA (BILLLIE) #12 RIN (ISSUE) #13 MIU (ME:I) #14 MIYEON (G)I-DLE) #15 LISA"""
1902509087473959160,590621836,2025-03-19T23:54:48.000Z,"""🚨BREAKING: The Corrupt Judge who BLOCKED the USAID cuts is a loyal Democrat Activist. https://t.co/38E6hMC34W"""
1902509085985288613,1193611966742433792,2025-03-19T23:54:47.000Z,"""This may be the most corrupt thing I’ve ever heard in my life  A Democrat federal judge made it illegal for Republicans to be poll watchers since the 80’s. Democrats have been renewing the injunction every 5 years. This only ended in 2020  READ THAT AGAIN  “Something else people https://t.co/ecb0xJtXE1"""
1902509085502611750,1518944194349387776,2025-03-19T23:54:47.000Z,"""I’ve said it before and I’ll say it again  The greatest threat to the American people is not Russia, China or any other country  It’s our own Deep State, and especially the CIA  They are unelected, unaccountable to oversight, and now we find out they were involved in the"""
1902509085448155608,2818785528,2025-03-19T23:54:47.000Z,"""The term ""Deep State"" has officially lost all meaning https://t.co/5NbyBScPBI"""
