1871377384831951265,1518114463,2024-12-24T02:08:31.000Z,"""@kangminjlee It reminds me of a saying from Australian Pastor Andrew Sedra earlier this year:  ""Take away Christianity from Conservatism and you will have nothing left to Conserve.""  #Christianity #Conservatism #AndrewSedra #KangminLee""", 1
1871377821182152904,1656082843380903947,2024-12-24T02:10:15.000Z,"""""DEI must be removed from this nation, and we must return to common sense.""  - @REVWUTRUTH   #FlashPoint #FlashPointArmy #JohnAmanchukwu #GeneBailey #TeriBailey #AMFEST2024 #conservativenews #Christianity #faith #truth #America""", 1
1872304734675353695,1554838869341720577,2024-12-26T15:33:29.000Z,"""@mkstalin Why don't you tax #church &amp; #mosques in #TamilNadu .You call yourself #atheist but favour Abrahamic cults.I mean your name is after a murderer #Stalin,disgusting.Circumcised Gangsters(#Judaism-#Europeans hijacked identity,#Christianity-Myth #JesusChrist,#ISLAM-Rap'st #muhammad)"""
1872304715029270561,1554838869341720577,2024-12-26T15:33:24.000Z,"""Why don't you tax #church &amp; #mosques in #TamilNadu .You call yourself #atheist but favour Abrahamic cults.I mean your name is after a murderer #Stalin,disgusting.Circumcised Gangsters(#Judaism-#Europeans hijacked identity,#Christianity-Myth #JesusChrist,#ISLAM-Rap'st #muhammad) https://t.co/HVkuDREz4T"""
1872769730689560998,1371172604430725120,2024-12-27T22:21:12.000Z,"""A melting pot of different races is absolutely fine for any developing (or established) country.  It's the simmering soup of mixing radically different cultures and religions that can become quite problematic #Christianity #Islam #EU"""
1872727203097760140,598781115,2024-12-27T19:32:13.000Z,"""#ChristianNationalism isn't about #Christianity it's about #Control #America was built on the foundation of freedom of religion, to choose your own religion or none. https://t.co/MnO6LmcMsU"""
1872506018942611555,1554838869341720577,2024-12-27T04:53:19.000Z,"""@jlippincott_ They didn't own #twitter,they worked there. Social media platforms work for their investors for whatever narrative they want to impose on losers(middle class whites).Foreskin Cutters(#Judaism-#Europeans hijacked identity,#Christianity-Myth #JesusChrist,#ISLAM-Rap'st #muhammad)"""
1872506002576445668,1554838869341720577,2024-12-27T04:53:15.000Z,"""They didn't own #twitter,they worked there. Social media platforms work for their investors for whatever narrative they want to impose on losers(middle class whites).Foreskin Cutters(#Judaism-#Europeans hijacked identity,#Christianity-Myth #JesusChrist,#ISLAM-Rap'st #muhammad) https://t.co/3dIS6cBMqK"""
1872475057257431086,1442888238645997575,2024-12-27T02:50:17.000Z,"""The #WhiteMan loves the #Chinese in the #USA.   Could it be, because:  1)#Chinese are fair-skinned. 2)#Chinese *will* eat the #Animals, unlike the largely-vegetarian #Indians. 3)#Chinese adopt #Christianity, unlike the #Indian, who's got his own, homegrown, 12K-year-old-religion. https://t.co/GTWkYvxVBR"""
1872447720109347110,1558720588641812480,2024-12-27T01:01:39.000Z,"""REMEMBER! #SantaClaus is a #pagan #diety in the #ChurchOfCapatailism with zero relevance to #Christianity. A false idol worshipped by the mindless masses of #amerikkka https://t.co/kdnZVPa62g"""
1873465022778835042,1663940952405278723,2024-12-29T20:24:03.000Z,"""They can **** right off!!! This is a Christian country and they will abide by our laws while they are in our country. We will never follow their disgusting laws! If you aren’t happy, you can take the option and leave the UK, and go home!! #ShariaLaw #Christianity #Britain https://t.co/l7GQ7LaSoI"""
1873412458360242367,1696473014408286208,2024-12-29T16:55:11.000Z,"""Men who are determined always find a way.  Men who are pussies find excuses.  #Faith #Bibleverse #Christianity #SelfImprovement #Motivation #Discipline"""
1873160475695100090,1118993287766056961,2024-12-29T00:13:53.000Z,"""They moved to Russia 🇷🇺 because they saw no hope for Christianity and traditional values here in the west. Look at fertility rates, the less secular people are the more babies are born. Look at Orthodox Jews. Look at deeply religious Catholics. #religion #secularism #Christianity"""
