1867611799203590594,"""Affordable healthcare ✅ Affordable housing ✅ Stronger democracy ✅  https://t.co/jZDMDfLpB2 💸  #meme #memes #trendingsound #pov #taxtherich #taxes #taxbillionaires #economics #economy #wealth #wealthinequality #money #holidays #weekend https://t.co/OoQGrx4NVW""", 1
1867610375245496364,"""8 People have More wealth than 1/2 the Earth's Population. Tax the Rich at 81%, repeal Reagan's Senior Citizen's Social Security tax, pay down the deficit, lower Healthcare Costs with Medicare for all-add Vision, Hearing &amp; Dental, feed the hungry &amp; house the homeless. #TaxTheRich https://t.co/7hZsrnE27J""", 1
1867610026472341672,"""8 People have More wealth than 1/2 the Earth's Population. Tax the Rich at 81%, repeal Reagan's Senior Citizen's Social Security tax, pay down the deficit, lower Healthcare Costs with Medicare for all-add Vision, Hearing &amp; Dental, feed the hungry &amp; house the homeless. #TaxTheRich https://t.co/R53QCQswU6""", 1
1867609345133097391,"""8 People have More wealth than 1/2 the Earth's Population. Tax the Rich at 81%, repeal Reagan's Senior Citizen's Social Security tax, pay down the deficit, lower Healthcare Costs with Medicare for all-add Vision, Hearing &amp; Dental, feed the hungry &amp; house the homeless. #TaxTheRich https://t.co/8hxeFCuHrF""", 1
1867608665861095636,"""Why do 33.31M workers have to fight for fair pay while 165 billionaires evade taxes? Socialism could end this broken system by redistributing wealth to support the many, not the few. Right, @jeremycorbyn? #TaxTheRich #WorkersRights""", 1
1867607435760054627,"""Make the wealthy pay their fair share of taxes.  #SocialSecurity #TaxTheRich https://t.co/nR6hOnoG4y""", 1
1867606612099166229,"""165 billionaires dodge taxes while 33.31M workers are exploited and 16.1M disabled people struggle to access PIP. Meanwhile, austerity has caused 330,000 deaths. Is it time for socialism to ensure fairness and justice for all? #TaxTheRich #SocialJustice""", 1
1867600979404668952,"""Another reason for sabotaging IRS is to reduce the $ used for the social safety net. If there's less $ for Medicare, Medicaid, Food Stamps, etc, then it's justifiable to cut down those programs. That's the mindset in the psychopathic minds #IRS #TaxTheRich https://t.co/5G2BLPg2zE""", 1
1867596499674103927,""".@peterthiel Dear feudal oligarch lord Peter, take all your money and go fuck yourself. Thank you. #PeterThiel #RichAssholes #TaxTheRich #BillionairesShouldNotExist #CEOsYourTimeIsUp #oligarchy #oligarchs https://t.co/aTkpXRnFKt""", 0
1867595263516586223,"""@politvidchannel Why are these fucking billionaires so hell bent on cutting benefits for hard working older Americans lift the payroll tactics cap for fica and presto SS is  fixed but nah billionaires need more #taxtherich""", 1
1867595136106213602,"""@YourAnonCentral I hate RWT. Trash with money is still trash, no matter the skin color or how patriarchal the fella looks.  #TaxTheRich""", 1
1867590377026257324,"""Real farmers work hard and struggle to make ends meet. The rich landowners whining about inheritance tax just want to keep exploiting the system. #TaxTheRich""", 1
1867590141117968767,"""Blocking ambulances to protest inheritance tax isn’t ‘patriotic.’ It’s selfish, dangerous and exposes the real agenda: Protecting wealth at all costs. #TaxTheRich #EndAusterity #FairTaxNow""",1
1867589485137166432,"""Celebs and MPs backing inheritance tax protests = Think of the farmers!  Actual farmers = Struggling under austerity.  Rich landowners = Hoarding wealth and avoiding taxes.  That’s the truth, don’t get them mixed up. We are not fools!  #FairTaxNow #TaxTheRich""", 1
1867589429860479057,"""Such BS. As an individual tax payer my rate is 26.5%  but Kroger will pay at 15%. #Maga I know you can't math but this sucks for all of us. It's time to #TaxTheRich https://t.co/EvQVFQKU5K""", 1
1867588946001002991,"""Blocking ambulances to protest inheritance tax shows where priorities lie: Protecting the rich, not saving lives. NHS workers deserve better than this selfishness. #TaxTheRich #EndInequality #EndAusterity""", 1
1867588516357816404,"""@darrengrimes_ Wealthy landowners: Refuse to pay inheritance tax and back protests in tractors blocking ambulances.  NHS workers: Keep saving lives while skipping meals.  One of these groups is the problem. #NoToHate #TaxTheRich""", 1
1867588247875907645,"""If inheritance tax hurts the economy, why are NHS workers surviving on food banks while millionaire landowners cry poverty? Maybe it’s not the tax, but the greed. #EndGreed #EndPoverty #TaxTheRich #FairTaxNow""", 1
1867587886406640004,"""Rich MPs and celebs defending inheritance tax protests don’t care about farmers. They care about keeping their tax-free estates while ordinary workers pay the price. #FairTaxNow #TaxTheRich""", 1
1867587469904060538,"""Inheritance tax doesn’t harm hardworking farmers… it exposes greedy landowners who want the privileges of wealth without the responsibilities. #TaxTheRich""", 1
1867587313561158103,"""The irony: Farmers block ambulances in protests while NHS workers scrape by. Who benefits?  Rich landowners who’d rather dodge taxes than save lives. #TaxTheRich""", 1
1867586393054093791,"""If inheritance tax is so ‘unfair,’ why are multi-millionaire MPs and celebs so eager to support the farmers’ protests?  Spoiler: It’s because they don’t want to pay their fair share. #TaxJustice #TaxTheRich #EndAusterity""", 1
1867585762885349465,"""Rich MPs and celebs joining inheritance tax protests are laughing at us all. They exploit farmers, avoid taxes and block ambulances… yet claim to be victims. #TaxTheRich""", 1
1867585501584404761,"""Wealthy landowners: Refuse to pay inheritance tax and back protests in tractors blocking ambulances.  NHS workers: Keep saving lives while skipping meals.  One of these groups is the problem. #NoToHate #TaxTheRich""", 1
1867584335294947377,"""Farmers, Reform UK/Tory MPs and celebs owning land: “Inheritance tax is unfair!”  Also them: Happy to exploit cheap labour, dodge taxes and let the NHS and other public services crumble.  Spare us the sob story. #TaxTheRich #FairTaxNow""", 1
1867583729855541542,"""Refusing to pay inheritance tax while ordinary workers are taxed to death? And you call this patriotism? It’s just greed dressed up as protest. #TaxTheRich""", 1
1867583469397930088,"""@ClarksonsFarm1 Robin Hood Tax on Financial Services. Raising unprecident £ support for critcal national infrastructure. Utilities, Transport and Farming. #RobinHoodTax #TaxTheRich""", 1
1867582326630494669,"""Inheritance tax: Too much for rich landowners but fine for grieving families on modest incomes. Let’s be honest… this isn’t about fairness, it’s about protecting obscene wealth. #TaxTheRich""", 1
1867578672456073408,"""16.1 disabled people didn’t create the cost-of-living crisis. 165 billionaires and austerity did. Stop blaming PIP recipients for problems they didn’t cause. #EndAbleism #TaxTheRich""", 1
1867578406575255676,"""If @DWPgovuk spent half the energy it uses demonising PIP recipients on actually letting @HMRCgovuk taxing billionaires, maybe we wouldn’t be in this mess. #TaxTheRich""", 1
1867576874299502966,"""Dear @UKLabour @Keir_Starmer @RachelReevesMP @leicesterliz   33.31 million workers deserve fair wages. 16.1 million disabled people deserve dignity. 165 billionaires deserve… to pay their damn taxes to @HMRCgovuk. Let’s get our priorities straight. #TaxTheRich""", 1
1867575966920585396,"""The UK Govt: “We need to make cuts.”  Working and disabled people: “We’re already struggling to survive.”  Billionaires: *Silence, as they count their offshore billions.* #TaxTheRich #EndAbleism""", 1
1867575183030051123,"""PIP is a tax-free lifeline for millions of disabled people, not a luxury. Meanwhile, 165 billionaires funnel billions offshore tax-free, and HMRC does nothing. #TaxTheRich""", 1
1867574355863146572,"""165 billionaires laugh from their tax havens while @HMRCgovuk sleep and let the @DWPgovuk blame us disabled people on PIP (tax-free benefit) for ‘economic strain.’ It’s not welfare that’s the problem… it’s inequality and greed! #TaxTheRich #EndAbleism""", 1
1867573372655439872,"""Exploiting 33.31 million workers’ wages while demonising 16.1 million disabled people is the government’s distraction from 165 billionaire tax havens. Don’t fall for it. #EndAbleism #TaxTheRich""", 1
1867572638169641285,"""165 billionaires cost the UK more in unpaid taxes than the working and disabled people combined ever could. But guess who @HMRCgovuk &amp; @DWPgovuk targets? Hint: It’s not the billionaires. #TaxTheRich #FairTaxNow #EndAbleism""", 1
1867569483210273180,"""Billionaires: Hoard wealth, evade taxes, offshore everything.  HMRC: 😴💤   DWP: Blame disabled people for ‘economic challenges.’  Make it make sense. #TaxTheRich #EndAbleism""", 1
1867568497405964713,"""165 billionaires contribute next to nothing, but HMRC does nothing but let the DWP demonise us disabled people on tax-free benefits like PIP. The real ‘scroungers’ aren’t the ones struggling to survive. #TaxJustice #FairTaxNow #EndAusterity #TaxTheRich""", 1
1867568113501581536,"""33.31 million workers are exploited for cheap labour while billionaires hoard wealth offshore. And HMRC’s priority? Just let the DWP cut PIP for us disabled people. What a disgrace. #EndPoverty #EndAusterity #FairTaxNow #TaxTheRich""", 1
1867567735095578638,"""Billionaires hiding their fortunes in tax havens are the real drain on Britain, not disabled people receiving PIP. Funny how HMRC ignores the rich while coming for the vulnerable. #TaxTheRich #FairTaxNow #EndAbleism""", 1
1867567218474790977,"""165 billionaires stash their wealth in tax havens, but HMRC is more focused on squeezing workers’ wages and targeting disabled people on PIP. Priorities, right? #TaxTheRich #EndAbleism""", 1
1867566690353262654,"""""The people's voice is stronger than ever! #TaxTheRich #PoliticsLive https://t.co/q3AdOf5ek0""", 0
1867566288903549114,"""@RachelReevesMP Just #taxtherich   Stop subsidising MP's with taxpayer money as well.   Scrounging bastards!""", 1
1867563792344789117,"""And at least one person has died because the ambulance was blocked by fcuking tractors!!! #taxtherich https://t.co/pbaKL8w9dq""", 0
1867561181978014104,"""@joncoopertweets It’s a tie. Both are horrible people.   #TaxTheRich""", 0
1867558200867758312,"""@bluhue123 Everything traitor trump says is a terrible idea.   #TaxTheRich""", 0
1867556416611135709,"""@POTUS “Today”, @JoeBiden is President.   😎💙🇺🇸     #TaxTheRich   @WhiteHouse @VP @SenSchumer @SenateDems @JudiciaryDems @jamie_raskin @RepJeffries""", 0
1867552111355170958,"""@theliamnissan Another four years of the trump cult.     #TaxTheRich""", 0
1867550760851882121,"""@Generational_1 @JamesTate121 Bot. Loser. 😂💙🇺🇸  #TaxTheRich""", 0
1867545076362076653,"""Tax The Rich. Tax The Superrich. Tax Billionaires. The rest is bullshit.   #TaxTheRich #TaxTheSuperrich #TaxTheUltrarich #TheRestisBullshit.  #Trump #Musk, #Lobby #Superrich https://t.co/PSM4dpq8T2""", 1
1867543154754232636,"""@cb_doge Tax The Rich. Tax The Superrich. Tax Billionaires. The rest is bullshit.   #TaxTheRich #TaxTheSuperrich #TaxTheUltrarich #TheRestisBullshit.  #Trump #Musk, #Lobby #Superrich   @Banxcartoons https://t.co/zZeacjdcDi""", 1
1867540014030106740,"""Billionaires pay less tax than many workers—while their wealth increases.  But change is coming. 🌍 Global efforts are growing to ensure the super-rich pay their fair share.   #WealthInequality #TaxTheRich #Oxfam #HumanAct https://t.co/lf9RYh2dNg""", 1
1867539462357692798,"""@NoVATEducation @UKLabour Real aspiration is every kid going to a comprehensive school &amp; having the same opportunity to excel as a privately educated toff. I went to a proper comp (where Grammar schools are banned); got ‘O’ &amp; ‘A’ levels; 2.1 BSc in Comp Sci; PGCE; later MPhil in Comp Arch. #TaxTheRich""", 1
1867514320462262369,"""@10DowningStreet @Keir_Starmer @antoniolscosta @eucopresident The UK needs Keir Starmer and Rachel Reeves to resign.  #TaxTheRich   https://t.co/aBxd3PZEF5 https://t.co/ORi8dz6VB7""", 0
1867468819893301382,"""THANK YOU JOE BIDEN! @JoeBiden #TaxTheRich #TaxCorporations https://t.co/xWSEL9vXHt""", 0
1867468474055888937,"""@piyushmittal Vivek &amp; Elonia never served here or their country of origin. The trump regime is here to financially rape the government. The wealthy are all lining up to get their piece of the pie. #TaxTheRich #TaxCorporations""", 1
1867461788364583423,"""@Fritschner To be fair, who would be the most solicitous of the billionaire class other than a bunch of bought &amp; paid for old white guys, amirite? #GOPFascists #TaxTheRich""", 0
1867457429954273286,"""🙏 #TaxTheRich to pay 4 #GOPTaxScam  #BillionairesTax #RaiseTheCap #FullyFundTheIRS #GoAfterTaxCheats #NoCutsToVeteransCare #NoCutsToSocialSecurity #NoCutsToHeadStart #NoCutsToHousingAid #NoCutsToSnap #NoCutsToMedicareMedicaid  #NoCutsToStudentAid https://t.co/KI3Cc51V9T""", 0
1867454509544615994,"""@YourAnonCentral @jimstewartson America has finally stumbled upon the right target.  That's a good start.  #TaxTheRich is a better solution, but I won't quibble at this point because time is of the essence. It's 11:50 and the planet is burning. We need to take care of the planet we have b4 we colonize another.""", 0
1867424466101580255,"""When we finally get our country back, I hope we tax the hell out of the rich. 🤬 #TaxTheRich https://t.co/YqbTT9wxj7""", 1
1867397894078443549,"""Time to migrate to BlueSky! Best wishes, friends! Hope to see you there soon… #FightFascism #TaxTheRich #ElonIsABonafideFascist #EndCitizensUnited #DefendDemocracy https://t.co/3IbeO25GSr""", 0
1867397542704558186,"""Time to migrate to BlueSky! Best wishes, friends! Hope to see you there soon… #FightFascism #TaxTheRich #ElonIsABonafideFascist #EndCitizensUnited #DefendDemocracy https://t.co/Utvo6kosYH""", 0
1867392728042000397,"""@GunnelsWarren Pathetic!! #TaxTheRich""", 0
1867390556952731830,"""Time to migrate to BlueSky! Best wishes, friends! Hope to see you there soon… #FightFascism #TaxTheRich #ElonIsABonafideFascist #EndCitizensUnited #DefendDemocracy https://t.co/LIEvibitjY""", 0
1867388275629207767,"""@elonmusk From republican tax cuts for the rich  #TaxTheRich""", 1
1867388029670662272,"""@jimstewartson #Thiel should creep you out. #EatTheRich #TaxTheRich""", 0
1867386959284645898,"""The super-rich pay next to nothing in taxes, while many of us struggle with high energy bills and our climate is spiralling out of control. It's time to #TaxTheirBillions. Join the global call on #G20 countries: https://t.co/OvssapoSEf #G20Brazil #TaxTheRich""", 1
1867386928481677394,"""⚖️Oh, the Irony! Billionaires Get Tax Cuts While Commoners Pay More. Rahul Gandhi Calls Foul, but who's listening over the sound of money printing? #TaxTheRich #ModiEconomics #RahulSpeak""", 1
1867386849771053121,"""@NormOrnstein Got to match #Zuckerberg's tribute to the #King #Trump. #Billionaires sticking together to stick it to the rest of us. #EatTheRich #TaxTheRich""",1
1867380241926435021,"""Shes so grateful that the treatments keep her alive for herself &amp; her loved ones.  Who the f*ck are you to decide anything at all about anything?  Bring it on, bitches. She's ready. (2/2)  #TaxBillionairesNow #TaxTheRich #MoronElon #VivekSwampy""", 0
1867378831335534739,"""So the next time a Republican says we're talking about the wealthy when we say #TaxTheRich, set 'em straight. We aren't even talking about millionaires at this point. We are talking about extreme, unsustainable wealth inequality that crushes healthcare, infrastructure, EVERYTHING""", 1
1867363134308003930,"""Elon #Musk paid a “true tax rate” of about 3 PERCENT between 2014 and 2018 per IRS records.  #Tesla paid $0 in taxes in 2022    Average working family tax rate in US is 13%    He’s trying to convince you that you’re the problem  #taxtherich #bluecrew   https://t.co/WrkReU7an9""", 1
1867363015634694153,"""@megynkelly Tax The Rich. Tax The Superrich. Tax Billionaires. The rest is bullshit.   #TaxTheRich #TaxTheSuperrich #TaxTheUltrarich #TheRestisBullshit.  #Trump #Musk, #Lobby #Superrich   @Banxcartoons #TimeMagazine @TIME https://t.co/NEf8cPoxHp""", 1
1867362375474598095,"""@TIME Tax The Rich. Tax The Superrich. Tax Billionaires. The rest is bullshit.   #TaxTheRich #TaxTheSuperrich #TaxTheUltrarich #TheRestisBullshit.  #Trump #Musk, #Lobby #Superrich   @Banxcartoons #TimeMagazine https://t.co/oXLiX90iNn""", 1
1867361469597102242,"""The human centipede of billionaire sycophants grows longer and longer and longer.  #taxtherich #billionaire #bezos  https://t.co/AGJqZsLYMH""", 1
1868029079821361252,"""#FoxNews keep them and save us the trouble!!!  #ArmyNavy  #CNN #CNNSOTU #ElonMuskIsAFacist  #taxtherich #MurdochGutterMedia #desantisdestroyedflorida JournalismIsNotCrime @JoeBiden #msnbc #cnbc #nprnews #SNL https://t.co/dH5V3A4VNv""",0
1868021893313286596,"""We need #degrowth, a #DonutEconomy &amp; #SystemChange to #Conviviality in a #CaringEconomy of #Partnerism within #planetboundaries, please!🙏  #TaxTheRich #MakePollutersPay #cooltheclimate #CapitalismKills https://t.co/0OqV6Z9zsb""",0
1868011566408560940,"""#BBCNews keep them and save us the trouble!!!  #ArmyNavy  #CNN #CNNSOTU #london #ElonMuskIsAFacist  #taxtherich #trumpcrimefamily #Scotland #BrexitTheElephant #BlackLivesMatter @Keir_Starmer @Lyrical_Whacks JournalismIsNotCrime  #msnbc #cnbc #nprnews #SNL https://t.co/TIpzxsTigK""",0
1868011279648280840,"""#BBCNews keep them and save us the trouble!!!  #ArmyNavy  #CNN #CNNSOTU #london #ElonMuskIsAFacist  #taxtherich #trumpcrimefamily #Scotland #BrexitTheElephant @VP #BlackLivesMatter @Keir_Starmer JournalismIsNotCrime @JoeBiden #msnbc #cnbc #nprnews #SNL https://t.co/P7Czdu8V0W""",0
1868010882032394293,"""@BBCNews keep them and save us the trouble!!!  #ArmyNavy  #CNN #CNNSOTU #london #ElonMuskIsAFacist  #taxtherich #trumpcrimefamily #Scotland #desantisdestroyedflorida JournalismIsNotCrime @JoeBiden #msnbc #cnbc #nprnews #SNL https://t.co/yqKtG7ZpLI""",0
1868010456012698071,"""keep them and save us the trouble!!!  #ArmyNavy  #CNN #CNNSOTU #ElonMuskIsAFacist  #taxtherich #desantisdestroyedflorida JournalismIsNotCrime @JoeBiden #msnbc #cnbc #nprnews #SNL  https://t.co/dH5V3A4VNv""",0
1868008152622563512,"""@BasedMikeLee I'll make it simple for you: #TaxTheRich""",0
1868006793906991237,"""We need #degrowth, a #DonutEconomy &amp; #SystemChange to #Conviviality in a #CaringEconomy of #Partnerism within #planetboundaries, please!🙏  #TaxTheRich #MakePollutersPay #cooltheclimate #CapitalismKills https://t.co/5sVAmmCPeT""",0
1867991695331053593,"""We need #degrowth, a #DonutEconomy &amp; #SystemChange to #Conviviality in a #CaringEconomy of #Partnerism within #planetboundaries, please!🙏  #TaxTheRich #MakePollutersPay #cooltheclimate #CapitalismKills https://t.co/1RiJ2bIB6p""",0
1867964404165460476,"""@wesstreeting @YvetteCooperMP why is @UKLabour @Keir_Starmer so against legalizing/ regulating #cannabis while helping people to DIE how much will this cost the #taxpayers #KeirStarmer is already attacking #farmers #pensioners who's next ?? Why not #taxtherich like @RoyalFamily""",0
1867961196004925758,"""We need #degrowth, a #DonutEconomy &amp; #SystemChange to #Conviviality in a #CaringEconomy of #Partnerism within #planetboundaries, please!🙏  #TaxTheRich #MakePollutersPay #cooltheclimate #CapitalismKills https://t.co/ZGKDeuEVHH""",0
1867959667420451252,"""@elonmusk You are disgusting 🤮  #TaxTheRich""",0
1867903720740323828,"""I just published Lottery Funds and the State Budget: A Discussion on Equitable Funding for Public Services https://t.co/ij659TLiT5 #taxtherich #DOGEGOV #statebudget #worldlottery #Web3""",0
1867885490546045054,"""That's me, too! #taxtherich https://t.co/6e3jUrWTi9""",0
1867864124249833957,"""Another great point. Thanks for paying attention @Femi_Sorry #BrexitDisaster #Brexitbrokebritain #Taxtherich  https://t.co/yB6kVCH3fN""",0
1867861598028611896,"""Thomas Picketty, author of the best selling ""Capital in the 21st Century"" urges India to do more to #TaxTheRich   https://t.co/IbHFXzXbNx""",0
1867789139095302464,"""@Imposter_Edits Thank you thank you for doing this!!  #Recount #taxtherich""",0
1867739927875924086,"""@JDCocchiarella #Kleptomaniacs are ill.  They are destroying the Earth.  🔥🌎🔥🌍🔥🌏🔥  They must be STOPPED.  #TaxTheRich""",0
